product_uid,variant,image_url,provider,score,rationale,status,width,height,content_hash,local_path,created_at,updated_at,is_primary,image_score,brand,name,slug,category,thumbnail_url,product_url
herman_miller:mirra_2_chairs,,https://www.hermanmiller.com/content/dam/hmicom/page_assets/products/categories/seating/sub_categories/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: search_match,pending,,,,images/herman_miller/mirra_2_chairs/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,1755392692,1755392692,0,0.0,herman_miller,mirra 2 chairs,mirra_2_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/m/mirra_2_chairs/mirra_2_chair_suspension_back_fixed_arms/HMI_Mirra_2_Chair_Suspension_Back_Fixed_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/mirra-2-chair-suspension-back-fixed-arms/
herman_miller:mirra_2_stool,,https://www.hermanmiller.com/content/dam/hmicom/page_assets/products/categories/seating/sub_categories/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: model_image,pending,,,,images/herman_miller/mirra_2_stool/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,1755392704,1755392704,0,0.0,herman_miller,mirra 2 stool,mirra_2_stool,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/m/mirra_2_stools/mirra_2_stool_suspension_back_fixed_arms/HMI_Mirra_2_Stool_Suspension_Back_Fixed_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/mirra-2-stool-suspension-back-fixed-arms/
herman_miller:motia_sit_to_stand_tables,,https://www.hermanmiller.com/content/dam/hmicom/page_assets/products/categories/seating/sub_categories/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: model_image,pending,,,,images/herman_miller/motia_sit_to_stand_tables/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,1755392718,1755392718,1,5.5,herman_miller,motia sit to stand tables,motia_sit_to_stand_tables,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/h/hmi_motia_sit_to_stand/hmi_motia_sit_to_stand_tables/HMI_Hmi_Motia_Sit_to_Stand_Tables_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/hmi-motia-sit-to-stand-tables/
herman_miller:oe1_communal_tables,,https://www.hermanmiller.com/content/dam/hmicom/page_assets/products/categories/seating/sub_categories/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: model_image,pending,,,,images/herman_miller/oe1_communal_tables/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,1755392730,1755392730,1,5.0,herman_miller,oe1 communal tables,oe1_communal_tables,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/o/oe1_communal_tables/oe1_communal_table_screen_fabric_/HMI_Oe1_Communal_Table_Screen_Fabric__mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/oe1-communal-table-screen-fabric-/
herman_miller:oe1_mobile_easel,,https://www.hermanmiller.com/content/dam/hmicom/page_assets/products/categories/seating/sub_categories/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: model_image,pending,,,,images/herman_miller/oe1_mobile_easel/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,1755392745,1755392745,1,5.0,herman_miller,oe1 mobile easel,oe1_mobile_easel,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/o/oe1_mobile/oe1_mobile_easel_project_board/HMI_Oe1_Mobile_Easel_Project_Board_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/oe1-mobile-easel-project-board/
herman_miller:oe1_sit_to_stand_table,,https://www.hermanmiller.com/content/dam/hmicom/page_assets/products/categories/seating/sub_categories/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: model_image,pending,,,,images/herman_miller/oe1_sit_to_stand_table/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,1755392758,1755392758,1,5.5,herman_miller,oe1 sit to stand table,oe1_sit_to_stand_table,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/o/oe1_sit_to_stand_tables/oe1_sit_to_stand_table_round/HMI_Oe1_Sit_to_Stand_Table_Round_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/oe1-sit-to-stand-table-round/
herman_miller:product_models,,https://www.hermanmiller.com/content/dam/hmicom/page_assets/products/categories/seating/sub_categories/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: search_match,pending,,,,images/herman_miller/product_models/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,1755392772,1755392772,1,5.5,herman_miller,product models,product_models,,,
herman_miller:renew_sit_to_stand_tables,,https://www.hermanmiller.com/content/dam/hmicom/page_assets/products/categories/seating/sub_categories/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: model_image,pending,,,,images/herman_miller/renew_sit_to_stand_tables/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,1755392784,1755392784,1,5.5,herman_miller,renew sit to stand tables,renew_sit_to_stand_tables,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/h/hmi_renew_sit_to_stand/hmi_renew_sit_to_stand_tables/HMI_Hmi_Renew_Sit_to_Stand_Tables_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/hmi-renew-sit-to-stand-tables/
herman_miller:rohde_easy_chair,,https://www.hermanmiller.com/content/dam/hmicom/page_assets/products/categories/seating/sub_categories/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: search_match,pending,,,,images/herman_miller/rohde_easy_chair/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,1755392796,1755392796,1,6.0,herman_miller,rohde easy chair,rohde_easy_chair,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/h/hmi_rohde_easy_chairs/hmi_rohde_easy_chair_rfa.zip/HMI_Hmi_Rohde_Easy_Chair_Rfa.zip_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/HMI-Rohde-Easy-Chair-rfa.zip/
herman_miller:rohde_paldao_table,,https://www.hermanmiller.com/content/dam/hmicom/page_assets/products/categories/seating/sub_categories/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: model_image,pending,,,,images/herman_miller/rohde_paldao_table/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,1755392810,1755392810,1,5.0,herman_miller,rohde paldao table,rohde_paldao_table,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/r/rohde_paldao_side_tables/rohde_paldao_side_table_low/HMI_Rohde_Paldao_Side_Table_Low_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/rohde-paldao-side-table-low/
herman_miller:sayl_chairs,,https://www.hermanmiller.com/content/dam/hmicom/page_assets/products/categories/seating/sub_categories/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: search_match,pending,,,,images/herman_miller/sayl_chairs/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,1755392826,1755392826,1,5.5,herman_miller,sayl chairs,sayl_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/s/sayl_chairs/sayl_chair_upholstered_mid_back_height_adjustable_arms/HMI_Sayl_Chair_Upholstered_Mid_Back_Height_Adjustable_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/sayl-chair-upholstered-mid-back-height-adjustable-arms/
herman_miller:spout_sit_to_stand_table,,https://www.hermanmiller.com/content/dam/hmicom/page_assets/products/categories/seating/sub_categories/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: model_image,pending,,,,images/herman_miller/spout_sit_to_stand_table/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,1755392840,1755392840,1,5.5,herman_miller,spout sit to stand table,spout_sit_to_stand_table,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/h/hmi_spout_sit_to_stand_tables/hmi_spout_sit_to_stand_table_rfa.zip/HMI_Hmi_Spout_Sit_to_Stand_Table_Rfa.zip_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/HMI-Spout-Sit-to-Stand-Table-rfa.zip/
herman_miller:striad_sofas,,https://www.hermanmiller.com/content/dam/hmicom/page_assets/products/categories/seating/sub_categories/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: model_image,pending,,,,images/herman_miller/striad_sofas/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,1755392852,1755392852,1,4.5,herman_miller,striad sofas,striad_sofas,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/s/striad_sofas/striad_sofa_low_back_2_seat_armless_wire_base/HMI_Striad_Sofa_Low_Back_2_Seat_Armless_Wire_Base_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/striad-sofa-low-back-2-seat-armless-wire-base/
herman_miller:verus_chairs,,https://www.hermanmiller.com/content/dam/hmicom/page_assets/products/categories/seating/sub_categories/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: search_match,pending,,,,images/herman_miller/verus_chairs/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,1755392867,1755392867,1,5.5,herman_miller,verus chairs,verus_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/v/verus_chairs/verus_chair_upholstered_back_height_adjustable_arms/HMI_Verus_Chair_Upholstered_Back_Height_Adjustable_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/verus-chair-upholstered-back-height-adjustable-arms/
herman_miller:verus_side_chairs,,https://www.hermanmiller.com/content/dam/hmicom/page_assets/products/categories/seating/sub_categories/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: search_match,pending,,,,images/herman_miller/verus_side_chairs/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,1755392882,1755392882,1,6.0,herman_miller,verus side chairs,verus_side_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/v/verus_side_chairs/verus_side_chair_upholstered_back_fixed_arms/HMI_Verus_Side_Chair_Upholstered_Back_Fixed_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/verus-side-chair-upholstered-back-fixed-arms/
herman_miller:zeph_chair,,https://www.hermanmiller.com/content/dam/hmi/hmidam/active/2022/06/03/HM_ZPH_27108.tif,herman_miller_api,10.0,Found via API search term: Zeph Chair,pending,,,,,1755388065,1755388065,0,0.0,herman_miller,zeph chair,zeph_chair,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/z/zeph_chairs/zeph_chair_with_arms/HMI_Zeph_Chair_With_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/zeph-chair-with-arms/
herman_miller:zeph_chair,,https://www.hermanmiller.com/content/dam/hmi/hmidam/active/2022/06/03/HM_ZPH_33268.tif,herman_miller_api,10.0,Found via API search term: Zeph Chair,pending,,,,,1755388065,1755388065,0,0.0,herman_miller,zeph chair,zeph_chair,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/z/zeph_chairs/zeph_chair_with_arms/HMI_Zeph_Chair_With_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/zeph-chair-with-arms/
herman_miller:zeph_chair,,https://www.hermanmiller.com/content/dam/hmi/hmidam/active/2022/06/03/HM_ZPH_33264.tif,herman_miller_api,10.0,Found via API search term: Zeph Chair,pending,,,,,1755388065,1755388065,0,0.0,herman_miller,zeph chair,zeph_chair,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/z/zeph_chairs/zeph_chair_with_arms/HMI_Zeph_Chair_With_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/zeph-chair-with-arms/
herman_miller:zeph_chair,,https://www.hermanmiller.com/content/dam/hmi/hmidam/active/2022/06/03/HM_ZPH_27044_RET.tif,herman_miller_api,10.0,Found via API search term: Zeph Chair,pending,,,,,1755388065,1755388065,0,0.0,herman_miller,zeph chair,zeph_chair,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/z/zeph_chairs/zeph_chair_with_arms/HMI_Zeph_Chair_With_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/zeph-chair-with-arms/
herman_miller:zeph_chair,,https://www.hermanmiller.com/content/dam/hmi/hmidam/active/2022/06/03/HM_ZPH_27073_RET.tif,herman_miller_api,10.0,Found via API search term: Zeph Chair,pending,,,,,1755388065,1755388065,0,0.0,herman_miller,zeph chair,zeph_chair,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/z/zeph_chairs/zeph_chair_with_arms/HMI_Zeph_Chair_With_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/zeph-chair-with-arms/
herman_miller:zeph_chair,,https://www.hermanmiller.com/content/dam/hmi/hmidam/active/2022/06/03/HM_ZPH_33289.tif,herman_miller_api,10.0,Found via API search term: Zeph Chair,pending,,,,,1755388065,1755388065,0,0.0,herman_miller,zeph chair,zeph_chair,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/z/zeph_chairs/zeph_chair_with_arms/HMI_Zeph_Chair_With_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/zeph-chair-with-arms/
herman_miller:zeph_chair,,https://www.hermanmiller.com/content/dam/hmi/hmidam/active/2022/06/03/HM_ZPH_33291.tif,herman_miller_api,10.0,Found via API search term: Zeph Chair,pending,,,,,1755388065,1755388065,0,0.0,herman_miller,zeph chair,zeph_chair,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/z/zeph_chairs/zeph_chair_with_arms/HMI_Zeph_Chair_With_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/zeph-chair-with-arms/
herman_miller:zeph_chair,,https://www.hermanmiller.com/content/dam/hmi/hmidam/active/2022/06/03/HM_ZPH_33305.tif,herman_miller_api,10.0,Found via API search term: Zeph Chair,pending,,,,,1755388065,1755388065,0,0.0,herman_miller,zeph chair,zeph_chair,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/z/zeph_chairs/zeph_chair_with_arms/HMI_Zeph_Chair_With_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/zeph-chair-with-arms/
herman_miller:zeph_chair,,https://www.hermanmiller.com/content/dam/hmi/hmidam/active/2022/06/03/HM_ZPH_33283.tif,herman_miller_api,10.0,Found via API search term: Zeph Chair,pending,,,,,1755388065,1755388065,0,0.0,herman_miller,zeph chair,zeph_chair,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/z/zeph_chairs/zeph_chair_with_arms/HMI_Zeph_Chair_With_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/zeph-chair-with-arms/
herman_miller:zeph_chair,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/z/zeph_chair/zeph_chair_with_arms/HMI_Zeph_Chair_With_Arms_mdl_c.jpg.rendition.100.140.jpg,herman_miller_product_page,10.0,Scraped from product page: product_image,pending,,,,images/herman_miller/zeph_chair/HMI_Zeph_Chair_With_Arms_mdl_c.jpg.rendition.100.140.jpg,1755390466,1755392889,0,0.0,herman_miller,zeph chair,zeph_chair,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/z/zeph_chairs/zeph_chair_with_arms/HMI_Zeph_Chair_With_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/zeph-chair-with-arms/
herman_miller:zeph_chair,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/z/zeph_chair/zeph_chair_armless/HMI_Zeph_Chair_Armless_mdl_c.jpg,herman_miller_product_page,10.0,Scraped from product page: related_image,pending,,,,images/herman_miller/zeph_chair/HMI_Zeph_Chair_Armless_mdl_c.jpg,1755390466,1755392889,0,0.0,herman_miller,zeph chair,zeph_chair,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/z/zeph_chairs/zeph_chair_with_arms/HMI_Zeph_Chair_With_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/zeph-chair-with-arms/
herman_miller:zeph_chair,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/a/aeron_chairs/aeron_chair_b_size_fully_adjustable_arms/HMI_Aeron_Chair_B_Size_Fully_Adjustable_Arms_mdl_c.jpg.rendition.480.360.jpg,herman_miller_product_page,10.0,Scraped from product page: related_image,pending,,,,images/herman_miller/zeph_chair/HMI_Aeron_Chair_B_Size_Fully_Adjustable_Arms_mdl_c.jpg.rendition.480.360.jpg,1755390466,1755390466,0,0.0,herman_miller,zeph chair,zeph_chair,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/z/zeph_chairs/zeph_chair_with_arms/HMI_Zeph_Chair_With_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/zeph-chair-with-arms/
herman_miller:zeph_stool,,https://www.hermanmiller.com/content/dam/hmi/hmidam/active/2022/06/03/HM_ZPH_27108.tif,herman_miller_api,10.0,Found via API search term: Zeph Chair,pending,,,,,1755387995,1755388067,0,0.0,herman_miller,zeph stool,zeph_stool,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/z/zeph_stools/zeph_stool_with_arms/HMI_Zeph_Stool_With_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/zeph-stool-with-arms/
herman_miller:zeph_stool,,https://www.hermanmiller.com/content/dam/hmi/hmidam/active/2022/06/03/HM_ZPH_33268.tif,herman_miller_api,10.0,Found via API search term: Zeph Chair,pending,,,,,1755387995,1755388067,0,0.0,herman_miller,zeph stool,zeph_stool,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/z/zeph_stools/zeph_stool_with_arms/HMI_Zeph_Stool_With_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/zeph-stool-with-arms/
herman_miller:zeph_stool,,https://www.hermanmiller.com/content/dam/hmi/hmidam/active/2022/06/03/HM_ZPH_33264.tif,herman_miller_api,10.0,Found via API search term: Zeph Chair,pending,,,,,1755387995,1755388067,0,0.0,herman_miller,zeph stool,zeph_stool,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/z/zeph_stools/zeph_stool_with_arms/HMI_Zeph_Stool_With_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/zeph-stool-with-arms/
herman_miller:zeph_stool,,https://www.hermanmiller.com/content/dam/hmi/hmidam/active/2022/06/03/HM_ZPH_27044_RET.tif,herman_miller_api,10.0,Found via API search term: Zeph Chair,pending,,,,,1755387995,1755388067,0,0.0,herman_miller,zeph stool,zeph_stool,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/z/zeph_stools/zeph_stool_with_arms/HMI_Zeph_Stool_With_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/zeph-stool-with-arms/
herman_miller:zeph_stool,,https://www.hermanmiller.com/content/dam/hmi/hmidam/active/2022/06/03/HM_ZPH_27073_RET.tif,herman_miller_api,10.0,Found via API search term: Zeph Chair,pending,,,,,1755387995,1755388067,0,0.0,herman_miller,zeph stool,zeph_stool,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/z/zeph_stools/zeph_stool_with_arms/HMI_Zeph_Stool_With_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/zeph-stool-with-arms/
herman_miller:zeph_stool,,https://www.hermanmiller.com/content/dam/hmi/hmidam/active/2022/06/03/HM_ZPH_33289.tif,herman_miller_api,10.0,Found via API search term: Zeph Chair,pending,,,,,1755387995,1755388067,0,0.0,herman_miller,zeph stool,zeph_stool,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/z/zeph_stools/zeph_stool_with_arms/HMI_Zeph_Stool_With_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/zeph-stool-with-arms/
herman_miller:zeph_stool,,https://www.hermanmiller.com/content/dam/hmi/hmidam/active/2022/06/03/HM_ZPH_33291.tif,herman_miller_api,10.0,Found via API search term: Zeph Chair,pending,,,,,1755387995,1755388067,0,0.0,herman_miller,zeph stool,zeph_stool,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/z/zeph_stools/zeph_stool_with_arms/HMI_Zeph_Stool_With_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/zeph-stool-with-arms/
herman_miller:zeph_stool,,https://www.hermanmiller.com/content/dam/hmi/hmidam/active/2022/06/03/HM_ZPH_33305.tif,herman_miller_api,10.0,Found via API search term: Zeph Chair,pending,,,,,1755387995,1755388067,0,0.0,herman_miller,zeph stool,zeph_stool,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/z/zeph_stools/zeph_stool_with_arms/HMI_Zeph_Stool_With_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/zeph-stool-with-arms/
herman_miller:zeph_stool,,https://www.hermanmiller.com/content/dam/hmi/hmidam/active/2022/06/03/HM_ZPH_33283.tif,herman_miller_api,10.0,Found via API search term: Zeph Chair,pending,,,,,1755387995,1755388067,0,0.0,herman_miller,zeph stool,zeph_stool,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/z/zeph_stools/zeph_stool_with_arms/HMI_Zeph_Stool_With_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/zeph-stool-with-arms/
herman_miller:zeph_stool,,https://www.hermanmiller.com/content/dam/hmicom/page_assets/products/categories/seating/sub_categories/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: model_image,pending,,,,images/herman_miller/zeph_stool/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,1755392904,1755392904,0,0.0,herman_miller,zeph stool,zeph_stool,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/z/zeph_stools/zeph_stool_with_arms/HMI_Zeph_Stool_With_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/zeph-stool-with-arms/
